n,ʂ,n,gn,n
11,1,g[,g[,g[
12,2,g[,g[,g[
13,3,g[,g[,g[
14,4,g[,g[,g[
15,5,g[,g[,g[
16,6,g[,g[,g[
17,7,g[,g[,g[
18,8,g[,g[,g[
19,9,g[,g[,g[
110,10,g[,g[,g[
111,11,g[,g[,g[
112,12,g[,g[,g[
113,13,g[,g[,g[
114,14,g[,g[,g[
115,15,g[,g[,g[
116,16,g[,g[,g[
117,17,g[,g[,g[
118,18,g[,g[,g[
119,19,g[,g[,g[
120,20,g[,g[,g[
121,21,g[,g[,g[
122,22,g[,g[,g[
123,23,g[,g[,g[
124,24,g[,g[,g[
125,25,g[,g[,g[
126,26,g[,g[,g[
127,27,g[,g[,g[
128,28,g[,g[,g[
129,29,g[,g[,g[
130,30,g[,g[,g[
131,31,g[,g[,g[
21,32,g[,g[,g[
22,33,g[,g[,g[
23,34,g[,g[,g[
24,35,g[,g[,g[
25,36,g[,g[,g[
26,37,g[,g[,g[
27,38,g[,g[,g[
28,39,g[,g[,g[
29,40,g[,g[,g[
210,41,g[,g[,g[
211,42,g[,g[,g[
212,43,g[,g[,g[
213,44,g[,g[,g[
214,45,g[,g[,g[
215,46,g[,g[,g[
216,47,g[,g[,g[
217,48,g[,g[,g[
218,49,g[,g[,g[
219,50,g[,g[,g[
220,51,g[,g[,g[
221,52,g[,g[,g[
222,53,g[,g[,g[
223,54,g[,g[,g[
224,55,g[,g[,g[
225,56,g[,g[,g[
226,57,g[,g[,g[
227,58,g[,g[,g[
228,59,g[,g[,g[
31,60,g[,g[,g[
32,61,g[,g[,g[
33,62,g[,g[,g[
34,63,g[,g[,g[
35,64,g[,g[,g[
36,65,g[,g[,g[
37,66,g[,g[,g[
38,67,g[,g[,g[
39,68,g[,g[,g[
310,69,g[,g[,g[
311,70,g[,g[,g[
312,71,g[,g[,g[
313,72,g[,g[,g[
314,73,g[,g[,g[
315,74,g[,g[,g[
316,75,g[,g[,g[
317,76,g[,g[,g[
318,77,g[,g[,g[
319,78,g[,g[,g[
320,79,g[,g[,g[
321,80,g[,g[,g[
322,81,g[,g[,g[
323,82,g[,g[,g[
324,83,g[,g[,g[
325,84,g[,g[,g[
326,85,g[,g[,g[
327,86,g[,g[,g[
328,87,g[,g[,g[
329,88,g[,g[,g[
330,89,g[,g[,g[
331,90,g[,g[,g[
41,91,g[,,
42,92,g[,,
43,93,g[,,
44,94,g[,,
45,95,g[,,
46,96,g[,,
47,97,g[,,
48,98,g[,,
49,99,g[,,
410,100,g[,,
411,101,g[,,
412,102,g[,,
413,103,g[,,
414,104,g[,,
415,105,g[,,
416,106,g[,,
417,107,g[,,
418,108,g[,,
419,109,g[,,
420,110,g[,,
421,111,g[,,
422,112,g[,,
423,113,g[,,
424,114,g[,,
425,115,g[,,
426,116,g[,,
427,117,g[,,
428,118,g[,,
429,119,g[,,
430,120,g[,,
51,121,,,[
52,122,,,[
53,123,,,[
54,124,,,[
55,125,,,[
56,126,,,[
57,127,,,[
58,128,,,[
59,129,,,[
510,130,,,[
511,131,,,[
512,132,,,[
513,133,,,[
514,134,,,[
515,135,,,[
516,136,,,[
517,137,,,[
518,138,,,[
519,139,,,[
520,140,,,[
521,141,,,[
522,142,,,[
523,143,,,[
524,144,,,[
525,145,,,[
526,146,,,[
527,147,,,[
528,148,,,[
529,149,,,[
530,150,,,[
531,151,,,[
61,152,,[,[
62,153,,[,[
63,154,,[,[
64,155,,[,[
65,156,,[,[
66,157,,[,[
67,158,,[,[
68,159,,[,[
69,160,,[,[
610,161,,[,[
611,162,,[,[
612,163,,[,[
613,164,,[,[
614,165,,[,[
615,166,,[,[
616,167,,[,[
617,168,,[,[
618,169,,[,[
619,170,,[,[
620,171,,[,[
621,172,,[,[
622,173,,[,[
623,174,,[,[
624,175,,[,[
625,176,,[,[
626,177,,[,[
627,178,,[,[
628,179,,[,[
629,180,,[,[
630,181,,[,[
71,182,[,[,[
72,183,[,[,[
73,184,[,[,[
74,185,[,[,[
75,186,[,[,[
76,187,[,[,[
77,188,[,[,[
78,189,[,[,[
79,190,[,[,[
710,191,[,[,[
711,192,[,[,[
712,193,[,[,[
713,194,[,[,[
714,195,[,[,[
715,196,[,[,[
716,197,[,[,[
717,198,[,[,[
718,199,[,[,[
719,200,[,[,[
720,201,[,[,[
721,202,[,[,[
722,203,[,[,[
723,204,[,[,[
724,205,[,[,[
725,206,[,[,[
726,207,[,[,[
727,208,[,[,[
728,209,[,[,[
729,210,[,[,[
730,211,[,[,[
731,212,[,[,[
81,213,[,[,[
82,214,[,[,[
83,215,[,[,[
84,216,[,[,[
85,217,[,[,[
86,218,[,[,[
87,219,[,[,[
88,220,[,[,[
89,221,[,[,[
810,222,[,[,[
811,223,[,[,[
812,224,[,[,[
813,225,[,[,[
814,226,[,[,[
815,227,[,[,[
816,228,[,[,[
817,229,[,[,[
818,230,[,[,[
819,231,[,[,[
820,232,[,[,[
821,233,[,[,[
822,234,[,[,[
823,235,[,[,[
824,236,[,[,[
825,237,[,[,[
826,238,[,[,[
827,239,[,[,[
828,240,[,[,[
829,241,[,[,[
830,242,[,[,[
831,243,[,[,[
91,244,[,[,[
92,245,[,[,[
93,246,[,[,[
94,247,[,[,[
95,248,[,[,[
96,249,[,[,[
97,250,[,[,[
98,251,[,[,[
99,252,[,[,[
910,253,[,[,[
911,254,[,[,[
912,255,[,[,[
913,256,[,[,[
914,257,[,[,[
915,258,[,[,[
916,259,[,[,[
917,260,[,[,[
918,261,[,[,[
919,262,[,[,[
920,263,[,[,[
921,264,[,[,[
922,265,[,[,[
923,266,[,[,[
924,267,[,[,[
925,268,[,[,[
926,269,[,[,[
927,270,[,[,[
928,271,[,[,[
929,272,[,[,[
930,273,[,[,[
101,274,,,[
102,275,,,[
103,276,,,[
104,277,,,[
105,278,,,[
106,279,,,[
107,280,,,[
108,281,,,[
109,282,,,[
1010,283,,,[
1011,284,,,[
1012,285,,,[
1013,286,,,[
1014,287,,,[
1015,288,,,[
1016,289,,,[
1017,290,,,[
1018,291,,,[
1019,292,,,[
1020,293,,,[
1021,294,,,[
1022,295,,,[
1023,296,,,[
1024,297,,,[
1025,298,,,[
1026,299,,,[
1027,300,,,[
1028,301,,,[
1029,302,,,[
1030,303,,,[
1031,304,,,[
111,305,g[,,
112,306,g[,,
113,307,g[,,
114,308,g[,,
115,309,g[,,
116,310,g[,,
117,311,g[,,
118,312,g[,,
119,313,g[,,
1110,314,g[,,
1111,315,g[,,
1112,316,g[,,
1113,317,g[,,
1114,318,g[,,
1115,319,g[,,
1116,320,g[,,
1117,321,g[,,
1118,322,g[,,
1119,323,g[,,
1120,324,g[,,
1121,325,g[,,
1122,326,g[,,
1123,327,g[,,
1124,328,g[,,
1125,329,g[,,
1126,330,g[,,
1127,331,g[,,
1128,332,g[,,
1129,333,g[,,
1130,334,g[,,
121,335,g[,g[,
122,336,g[,g[,
123,337,g[,g[,
124,338,g[,g[,
125,339,g[,g[,
126,340,g[,g[,
127,341,g[,g[,
128,342,g[,g[,
129,343,g[,g[,
1210,344,g[,g[,
1211,345,g[,g[,
1212,346,g[,g[,
1213,347,g[,g[,
1214,348,g[,g[,
1215,349,g[,g[,
1216,350,g[,g[,
1217,351,g[,g[,
1218,352,g[,g[,
1219,353,g[,g[,
1220,354,g[,g[,
1221,355,g[,g[,
1222,356,g[,g[,
1223,357,g[,g[,
1224,358,g[,g[,
1225,359,g[,g[,
1226,360,g[,g[,
1227,361,g[,g[,
1228,362,g[,g[,
1229,363,g[,g[,
1230,364,g[,g[,
1231,365,g[,g[,
