t,j,p^[A,p^[B,p^[C,p^[D,p^[E,p^[F
11,,3,3,3,3,3,3
12,,3,3,3,3,3,3
13,y,3,3,3,3,3,2
14,,3,2,2,2,2,2
15,,1,2,2,3,3,1
16,,1,2,2,1,1,1
17,,1,2,2,1,1,1
18,,1,2,2,1,1,1
19,,1,2,2,1,1,1
110,y,2,2,2,2,2,2
111,,3,2,2,2,2,2
112,,3,2,2,2,2,2
113,,1,1,1,1,3,1
114,,1,1,1,1,1,1
115,,1,1,1,1,1,1
116,,1,1,1,1,1,1
117,y,2,2,2,2,2,2
118,,3,2,2,2,2,2
119,,1,1,1,1,3,3
120,,1,1,1,1,1,3
121,,1,1,1,1,1,3
122,,1,1,1,1,1,3
123,,1,1,1,1,1,3
124,y,2,2,2,2,2,2
125,,3,2,2,2,2,2
126,,1,1,1,1,3,3
127,,1,1,1,1,1,3
128,,1,1,1,1,1,3
129,,1,1,1,1,1,3
130,,1,1,1,1,1,3
131,y,2,2,2,2,2,2
21,,3,2,2,2,2,2
22,,1,1,1,3,3,1
23,,1,1,1,1,1,1
24,,1,1,1,1,1,1
25,,1,1,1,1,1,1
26,,1,1,1,1,1,1
27,y,2,2,2,2,2,2
28,,3,2,2,2,2,2
29,,1,1,1,1,3,1
210,,1,1,1,1,1,1
211,,3,2,2,2,2,2
212,,1,1,1,1,1,1
213,,1,1,1,1,1,1
214,y,2,2,2,2,2,2
215,,3,2,2,2,2,2
216,,1,1,1,1,3,1
217,,1,1,1,1,1,1
218,,1,1,1,1,1,1
219,,1,1,1,1,1,1
220,,1,1,1,1,1,1
221,y,2,2,2,2,2,2
222,,3,2,2,2,2,2
223,,1,1,2,1,3,3
224,,1,1,2,1,1,3
225,,1,1,2,1,1,3
226,,1,1,2,1,1,3
227,,1,1,2,1,1,3
228,y,2,2,2,2,2,2
31,,3,2,2,2,2,2
32,,1,1,2,3,3,3
33,,1,1,2,1,1,3
34,,1,1,2,1,1,3
35,,1,1,2,1,1,3
36,,1,1,2,1,1,3
37,y,2,2,2,2,2,2
38,,3,2,2,2,2,2
39,,1,1,2,1,3,1
310,,1,1,2,1,1,1
311,,1,1,2,1,1,1
312,,1,1,2,1,1,1
313,,1,1,2,1,1,1
314,y,2,2,2,2,2,2
315,,3,2,2,2,2,2
316,,1,1,2,1,3,1
317,,1,1,2,1,1,1
318,,1,1,2,1,1,1
319,,1,1,2,1,1,1
320,,3,2,2,2,2,2
321,y,2,2,2,2,2,2
322,,3,2,2,2,2,2
323,,1,2,2,1,3,3
324,,1,2,2,1,1,3
325,,1,2,2,1,1,3
326,,1,2,2,1,1,3
327,,1,2,2,1,1,3
328,y,2,2,2,2,2,2
329,,3,2,2,2,2,2
330,,1,2,2,1,3,3
331,,1,2,2,1,1,3
41,,1,2,2,1,1,3
42,,1,2,2,1,1,3
43,,1,2,2,1,1,3
44,y,2,2,2,2,2,2
45,,3,2,2,2,2,2
46,,1,1,1,3,3,1
47,,1,1,1,1,1,1
48,,1,1,1,1,1,1
49,,1,1,1,1,1,1
410,,1,1,1,1,1,1
411,y,2,2,2,2,2,2
412,,3,2,2,2,2,2
413,,1,1,1,1,3,1
414,,1,1,1,1,1,1
415,,1,1,1,1,1,1
416,,1,1,1,1,1,1
417,,1,1,1,1,1,1
418,y,2,2,2,2,2,2
419,,3,2,2,2,2,2
420,,1,1,1,1,3,3
421,,1,1,1,1,1,3
422,,1,1,1,1,1,3
423,,1,1,1,1,1,3
424,,1,1,1,1,1,3
425,y,2,2,2,2,2,2
426,,3,2,2,2,2,2
427,,1,1,1,1,3,3
428,,1,1,1,1,1,3
429,,3,2,2,2,2,2
430,,1,1,1,1,1,3
51,,1,1,1,1,1,3
52,y,2,2,2,2,2,2
53,,3,2,2,2,2,2
54,,3,2,2,2,2,2
55,,3,2,2,2,2,2
56,,3,2,2,2,2,2
57,,1,1,1,1,3,1
58,,1,1,1,1,1,1
59,y,2,2,2,2,2,2
510,,3,2,2,2,2,2
511,,1,1,1,3,3,1
512,,1,1,1,1,1,1
513,,1,1,1,1,1,1
514,,1,1,1,1,1,1
515,,1,1,1,1,1,1
516,y,2,2,2,2,2,2
517,,3,2,2,2,2,2
518,,1,1,1,1,3,3
519,,1,1,1,1,1,3
520,,1,1,1,1,1,3
521,,1,1,1,1,1,3
522,,1,1,1,1,1,3
523,y,2,2,2,2,2,2
524,,3,2,2,2,2,2
525,,1,1,1,1,3,3
526,,1,1,1,1,1,3
527,,1,1,1,1,1,3
528,,1,1,1,1,1,3
529,,1,1,1,1,1,3
530,y,2,2,2,2,2,2
531,,3,2,2,2,2,2
61,,1,1,1,3,3,1
62,,1,1,1,1,1,1
63,,1,1,1,1,1,1
64,,1,1,1,1,1,1
65,,1,1,1,1,1,1
66,y,2,2,2,2,2,2
67,,3,2,2,2,2,2
68,,1,1,1,1,3,1
69,,1,1,1,1,1,1
610,,1,1,1,1,1,1
611,,1,1,1,1,1,1
612,,1,1,1,1,1,1
613,y,2,2,2,2,2,2
614,,3,2,2,2,2,2
615,,1,1,1,1,3,1
616,,1,1,1,1,1,1
617,,1,1,1,1,1,1
618,,1,1,1,1,1,1
619,,1,1,1,1,1,1
620,y,2,2,2,2,2,2
621,,3,2,2,2,2,2
622,,1,1,1,1,3,3
623,,1,1,1,1,1,3
624,,1,1,1,1,1,3
625,,1,1,1,1,1,3
626,,1,1,1,1,1,3
627,y,2,2,2,2,2,2
628,,3,2,2,2,2,2
629,,1,1,1,1,3,3
630,,1,1,1,1,1,3
71,,1,1,1,1,1,3
72,,1,1,1,1,1,3
73,,1,1,1,1,1,3
74,y,2,2,2,2,2,2
75,,3,2,2,2,2,2
76,,1,1,1,3,3,1
77,,1,1,1,1,1,1
78,,1,1,1,1,1,1
79,,1,1,1,1,1,1
710,,1,1,1,1,1,1
711,y,2,2,2,2,2,2
712,,3,2,2,2,2,2
713,,1,1,1,1,3,1
714,,1,1,1,1,1,1
715,,1,1,1,1,1,1
716,,1,1,1,1,1,1
717,,1,1,1,1,1,1
718,y,2,2,2,2,2,2
719,,3,2,2,2,2,2
720,,3,2,2,2,2,2
721,,1,1,1,1,3,3
722,,1,1,1,1,1,3
723,,1,1,1,1,1,3
724,,1,2,2,1,1,3
725,y,2,2,2,2,2,2
726,,3,2,2,2,2,2
727,,1,2,2,1,3,3
728,,1,2,2,1,1,3
729,,1,2,2,1,1,3
730,,1,2,2,1,1,3
731,,1,2,2,1,1,3
81,y,2,2,2,2,2,2
82,,3,2,2,2,2,2
83,,1,2,2,3,3,1
84,,1,2,2,1,1,1
85,,1,2,2,1,1,1
86,,1,2,2,1,1,1
87,,1,2,2,1,1,1
88,y,2,2,2,2,2,2
89,,3,2,2,2,2,2
810,,1,2,2,1,3,1
811,,1,2,2,1,1,1
812,,1,2,2,1,1,1
813,,1,2,2,1,1,1
814,,1,2,2,1,1,1
815,y,2,2,2,2,2,2
816,,3,2,2,2,2,2
817,,1,2,2,1,3,3
818,,1,2,2,1,1,3
819,,1,2,2,1,1,3
820,,1,2,2,1,1,3
821,,1,2,2,1,1,3
822,y,2,2,2,2,2,2
823,,3,2,2,2,2,2
824,,1,2,2,1,3,3
825,,1,2,2,1,1,3
826,,1,2,2,1,1,3
827,,1,2,2,1,1,3
828,,1,2,2,1,1,3
829,y,2,2,2,2,2,2
830,,3,2,2,2,2,2
831,,1,2,2,1,3,1
91,,1,1,2,1,1,1
92,,1,1,2,1,1,1
93,,1,1,2,1,1,1
94,,1,1,2,1,1,1
95,y,2,2,2,2,2,2
96,,3,2,2,2,2,2
97,,1,1,2,3,3,1
98,,1,1,2,1,1,1
99,,1,1,2,1,1,1
910,,1,1,2,1,1,1
911,,1,1,2,1,1,1
912,y,2,2,2,2,2,2
913,,3,2,2,2,2,2
914,,1,1,2,1,3,1
915,,1,1,2,1,1,1
916,,1,1,2,1,1,1
917,,1,1,2,1,1,1
918,,1,1,2,1,1,1
919,y,2,2,2,2,2,2
920,,3,2,2,2,2,2
921,,3,2,2,2,2,2
922,,3,2,2,2,2,2
923,,3,2,2,2,2,2
924,,1,1,1,1,3,3
925,,1,1,1,1,1,3
926,y,2,2,2,2,2,2
927,,3,2,2,2,2,2
928,,1,1,1,1,3,3
929,,1,1,1,1,1,3
930,,1,1,1,1,1,3
101,,1,1,1,1,1,3
102,,1,1,1,1,1,3
103,y,2,2,2,2,2,2
104,,3,2,2,2,2,2
105,,1,1,1,3,3,1
106,,1,1,1,1,1,1
107,,1,1,1,1,1,1
108,,1,1,1,1,1,1
109,,1,1,1,1,1,1
1010,y,2,2,2,2,2,2
1011,,3,2,2,2,2,2
1012,,3,2,2,2,2,2
1013,,1,1,1,1,3,1
1014,,1,1,1,1,1,1
1015,,1,1,1,1,1,1
1016,,1,1,1,1,1,1
1017,y,2,2,2,2,2,2
1018,,3,2,2,2,2,2
1019,,1,1,1,1,3,3
1020,,1,1,1,1,1,3
1021,,1,1,1,1,1,3
1022,,1,1,1,1,1,3
1023,,1,1,1,1,1,3
1024,y,2,2,2,2,2,2
1025,,3,2,2,2,2,2
1026,,1,1,1,1,3,3
1027,,1,1,1,1,1,3
1028,,1,1,1,1,1,3
1029,,1,1,1,1,1,3
1030,,1,1,1,1,1,3
1031,y,2,2,2,2,2,2
111,,3,2,2,2,2,2
112,,1,1,1,3,3,1
113,,3,2,2,2,2,2
114,,1,1,1,1,1,1
115,,1,1,1,1,1,1
116,,1,1,1,1,1,1
117,y,2,2,2,2,2,2
118,,3,2,2,2,2,2
119,,1,1,1,1,3,1
1110,,1,1,1,1,1,1
1111,,1,1,1,1,1,1
1112,,1,1,1,1,1,1
1113,,1,1,1,1,1,1
1114,y,2,2,2,2,2,2
1115,,3,2,2,2,2,2
1116,,1,1,1,1,3,1
1117,,1,1,1,1,1,1
1118,,1,1,1,1,1,1
1119,,1,1,1,1,1,1
1120,,1,1,1,1,1,1
1121,y,2,2,2,2,2,2
1122,,3,2,2,2,2,2
1123,,3,2,2,2,2,2
1124,,1,1,1,1,3,3
1125,,1,1,1,1,1,3
1126,,1,1,1,1,1,3
1127,,1,1,1,1,1,3
1128,y,2,2,2,2,2,2
1129,,3,2,2,2,2,2
1130,,1,1,1,1,3,3
121,,1,1,1,1,1,3
122,,1,1,1,1,1,3
123,,1,1,1,1,1,3
124,,1,1,1,1,1,3
125,y,2,2,2,2,2,2
126,,3,2,2,2,2,2
127,,1,1,1,3,3,1
128,,1,1,1,1,1,1
129,,1,1,1,1,1,1
1210,,1,1,1,1,1,1
1211,,1,1,1,1,1,1
1212,y,2,2,2,2,2,2
1213,,3,2,2,2,2,2
1214,,1,1,1,1,3,1
1215,,1,1,1,1,1,1
1216,,1,1,1,1,1,1
1217,,1,1,1,1,1,1
1218,,1,1,1,1,1,1
1219,y,2,2,2,2,2,2
1220,,3,2,2,2,2,2
1221,,1,1,1,1,3,3
1222,,1,1,1,1,1,3
1223,,3,2,2,2,2,2
1224,,1,2,2,1,1,3
1225,,1,2,2,1,1,3
1226,y,2,2,2,2,2,2
1227,,3,2,2,2,2,2
1228,,1,2,2,1,3,3
1229,,3,3,3,3,3,3
1230,,3,3,3,3,3,3
1231,,3,3,3,3,3,3
