1,�|,55,3600,0.46,7900
2,�A���~�j�E��,210,2400,0.88,2700
3,��,370,3200,0.39,8300
4,�X�e�����X�|,15,3500,0.47,7400
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
21,���,3.1,2400,0.86,2800
22,�y��,1,3300,2.3,1500
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
41,�R���N���[�g,1.6,2000,0.88,2300
42,�y�ʃR���N���[�g(�y��1��),0.8,1900,1,1900
43,�y�ʃR���N���[�g(�y��2��),0.5,1600,1,1600
44,�C�A�R���N���[�g(ALC),0.19,660,1.1,600
45,�R���N���[�g�u���b�N(�d��),1.1,1800,0.78,2300
46,�R���N���[�g�u���b�N(�y��),0.53,1600,1.1,1500
47,�Z�����g�E�����^��,1.5,1600,0.8,2000
48,���o���^�Z�����g��,0.47,2100,1.13,1900
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
61,���������v���X�^�[,0.6,1600,0.84,1900
62,���������{�[�h,0.22,830,1.1,750
63,�d�����������{�[�h,0.36,1320,1.1,1200
64,��������,0.74,1400,1.1,1300
65,�y��,0.69,1100,0.88,1300
66,�K���X,1,1900,0.75,2500
67,�^�C��,1.3,2000,0.84,2400
68,���,0.64,1400,0.84,1700
69,�����,1,1500,0.75,2000
70,���b�N�E�[�����ϋz����,0.064,294,0.84,350
71,�ΎR���K���X��������,0.13,679,0.97,700
72,�P�C�_�J���V�E���@0.8mm,0.18,690,0.92,750
73,�P�C�_�J���V�E���@1.0mm,0.24,1000,0.92,1100
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
81,�V�R�؍�,0.12,520,1.3,400
82,����,0.16,720,1.3,550
83,�^�^�~�{�[�h,0.056,450,1.8,250
84,�V�[�W���O�{�[�h,0.067,630,1.8,350
85,A���C���V�����[�V�����{�[�h,0.058,540,1.8,300
86,�p�[�e�B�N���{�[�h,0.17,720,1.3,550
87,�ؖуZ�����g��,0.13,1100,1.88,565
88,�ؕЃZ�����g��,0.15,1000,1.68,600
89,�n�[�h�t�@�C�o�[�{�[�h(�n�[�h�{�[�h),0.17,1230,1.37,900
90,�~�f�B�A���f���V�e�B�t�@�C�o�[�{�[�h(MDF),0.12,820,1.37,600
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
101,�r�j���n����  ,0.19,1500,1.2,1300
102,FRP,0.26,1900,1.2,1600
103,�A�X�t�@���g��,0.11,920,0.92,1000
104,��,0.15,290,1.3,230
105,���ޏ�(?�^50mm��),0.052,208,1.3,163
106,���ޏ�(K�AN�^50mm��),0.034,40,1.3,31
107,�J�[�y�b�g��,0.08,320,0.8,400
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
121,�O���X�E�[���f�M�ށ@10K����,0.05,8,0.84,10
122,�O���X�E�[���f�M�ށ@16K����,0.045,13,0.84,16
123,�O���X�E�[���f�M�ށ@20K����,0.042,17,0.84,20
124,�O���X�E�[���f�M�ށ@24K����,0.038,20,0.84,24
125,�O���X�E�[���f�M�ށ@32K����,0.036,27,0.84,32
126,�����\�O���X�E�[���f�M�ށ@16K����,0.038,13,0.84,16
127,�����\�O���X�E�[���f�M�ށ@24K����,0.036,20,0.84,24
128,�����\�O���X�E�[���f�M�ށ@32K����,0.035,27,0.84,32
129,�����\�O���X�E�[���f�M�ށ@40K����,0.034,34,0.84,40
130,�����\�O���X�E�[���f�M�ށ@48K����,0.033,40,0.84,48
131,�����ݗp�O���X�E�[���@13K����,0.052,11,0.84,13
132,�����ݗp�O���X�E�[���@18K����,0.052,15,0.84,18
133,�����ݗp�O���X�E�[���@30K����,0.04,25,0.84,30
134,�����ݗp�O���X�E�[���@35K����,0.04,29,0.84,35
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
141,���t�����b�N�E�[��,0.064,412,1.42,290
142,���b�N�E�[���f�M��(�}�b�g),0.038,34,0.84,40
143,���b�N�E�[���f�M��(�t�F���g),0.038,34,0.84,40
144,���b�N�E�[���f�M��(�{�[�h),0.036,67,0.84,80
145,�����ݗp���b�N�E�[���@25K����,0.047,21,0.84,25
146,�����ݗp���b�N�E�[���@65K����,0.039,55,0.84,65
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
161,�����ݗp�Z�����[�Y�t�@�C�o�[�@25K,0.04,47,1.88,25
162,�����ݗp�Z�����[�Y�t�@�C�o�[�@45K,0.04,85,1.88,45
163,�����ݗp�Z�����[�Y�t�@�C�o�[�@55K,0.04,103,1.88,55
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
181,���o�@�|���X�`�����t�h�[���@�ۉ��@1��,0.04,32.5,1.3,25
182,���o�@�|���X�`�����t�h�[���@�ۉ��@2��,0.034,36.4,1.3,28
183,���o�@�|���X�`�����t�h�[���@�ۉ��@3��,0.028,40.3,1.3,31
184,A��|���G�`�����t�h�[���@�ۉ��@1��2��,0.042,13,1.3,10
185,A��|���G�`�����t�h�[���@�ۉ��@2��,0.038,46,2.3,20
186,�r�[�Y�@�|���X�`�����t�h�[���@�ۉ��@����,0.034,35.1,1.3,27
187,�r�[�Y�@�|���X�`�����t�h�[���@�ۉ��@1��,0.036,39,1.3,30
188,�r�[�Y�@�|���X�`�����t�h�[���@�ۉ��@2��,0.037,32.5,1.3,25
189,�r�[�Y�@�|���X�`�����t�h�[���@�ۉ��@3��,0.04,26,1.3,20
190,�r�[�Y�@�|���X�`�����t�h�[���@�ۉ��@4��,0.043,19.5,1.3,15
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
201,�d���E���^���t�h�[���@�ۉ��@2��1��,0.023,60,1.7,35
202,�d���E���^���t�h�[���@�ۉ��@2��2��,0.024,43,1.7,25
203,���t���d���E���^���t�h�[��A��P,0.034,61,1.7,36
204,���t���d���E���^���t�h�[��A��3,0.04,26,1.7,15
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
221,�t�F�m�[���t�h�[���@�ۉ��@1��1��,0.022,77,1.7,45
222,�t�F�m�[���t�h�[���@�ۉ��@1��2��,0.022,43,1.7,25
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
301,������w,0.15,,,
302,�񖧕���w,0.09,,,
