�����L�[,�����p�r�R�[�h,�����ރR�[�h,�����p�r����,���p�r����,���p�r�����̂P,���p�r�����̂Q,���p�r�����̂R
O-1,Office,OfficeRoom,��������,������,,,
O-2,Office,ComputerRoom,��������,�d�q�v�Z�@�펖����,�d�Z������,,
O-3,Office,MeetingRoom,��������,��c��,,,
O-4,Office,TeaRoom,��������,�i����,,,
O-5,Office,Canteen,��������,�Ј��h��,,,
O-6,Office,CentralMonitoringRoom,��������,�����Ď���,,,
O-7,Office,LockerRoom,��������,�X�ߎ����͑q��,�X�ߎ��E�q��,�X�ߎ�,�q��
O-8,Office,Corridor,��������,�L��,,,
O-9,Office,Lobby,��������,���r�[,,,
O-10,Office,Toilet,��������,�֏�,,,
O-11,Office,SmokingRoom,��������,�i����,,,
O-12,Office,Kitchen,��������,�~�[,,,
O-13,Office,IndoorParking,��������,�������ԏ�,,,
O-14,Office,MechanicalRoom,��������,�@�B��,,,
O-15,Office,ElectricalRoom,��������,�d�C��,,,
O-16,Office,Kitchenette,��������,��������,,,
O-17,Office,StorageRoom,��������,�h�i�ɓ�,,,
O-18,Office,CopyRoom,��������,�������,,,
O-19,Office,GarbageStorage,��������,�p�����ۊǏꏊ��,�S�~�u�ꓙ,,
h-1,hotel,GuestRoom,�z�e����,�q��,,,
h-2,hotel,Batroom_enthalpy_settingInGuestRoom,�z�e����,�q�����̗�����,�q����������,,
h-3,hotel,FrontDesk_AllDay,�z�e����,�I�����p�����t�����g,�t�����g(�I��),,
h-4,hotel,OfficeRoom_AllDay,�z�e����,�I�����p����鎖����,������(�I��),,
h-5,hotel,Corridor_AllDay,�z�e����,�I�����p�����L��,�L��(�I��),,
h-6,hotel,Lobby_AllDay,�z�e����,�I�����p����郍�r�[,���r�[(�I��),,
h-7,hotel,Toilet_AllDay,�z�e����,�I�����p����鋤�p���̕֏�,�֏�(�I��),,
h-8,hotel,SmokingRoom_AllDay,�z�e����,�I�����p�����i����,�i����(�I��),,
h-9,hotel,Banquethall,�z�e����,�����,,,
h-10,hotel,ConferenceRoom,�z�e����,��c��,,,
h-11,hotel,Weddinghall,�z�e����,��������,,,
h-12,hotel,Restaurant,�z�e����,���X�g����,,,
h-13,hotel,Lounge,�z�e����,���E���W,,,
h-14,hotel,Bar,�z�e����,�o�[,,,
h-15,hotel,Shop,�z�e����,�X��,,,
h-16,hotel,Canteen,�z�e����,�Ј��h��,,,
h-17,hotel,LockerRoom,�z�e����,�X�ߎ����͑q��,�X�ߎ��E�q��,�X�ߎ�,�q��
h-18,hotel,FrontDesk_Daytime,�z�e����,�����̂ݗ��p�����t�����g,�t�����g(����),,
h-19,hotel,OfficeRoom_Daytime,�z�e����,�����̂ݗ��p����鎖����,������(����),,
h-20,hotel,Corridor_Daytime,�z�e����,�����̂ݗ��p�����L��,�L��(����),,
h-21,hotel,Lobby_Daytime,�z�e����,�����̂ݗ��p����郍�r�[,���r�[(����),,
h-22,hotel,Toilet_Daytime,�z�e����,�����̂ݗ��p����鋤�p���̕֏�,�֏�(����),,
h-23,hotel,SmokingRoom_Daytime,�z�e����,�����̂ݗ��p�����i����,�i����(����),,
h-24,hotel,Kitchen,�z�e����,�~�[,,,
h-25,hotel,IndoorParking,�z�e����,�������ԏ�,,,
h-26,hotel,MechanicalRoom,�z�e����,�@�B��,,,
h-27,hotel,ElectricalRoom,�z�e����,�d�C��,,,
h-28,hotel,Kitchenette,�z�e����,��������,,,
h-29,hotel,StorageRoom,�z�e����,�h�i�ɓ�,,,
h-30,hotel,CopyRoom,�z�e����,�������,,,
h-31,hotel,GarbageStorage,�z�e����,�p�����ۊǏꏊ��,�S�~�u�ꓙ,,
D-1,hospital,Ward,�a�@��,�a��,,,
D-2,hospital,Batroom_enthalpy_setting,�a�@��,������,,,
D-3,hospital,StaffStation,�a�@��,�Ō�E����,,,
D-4,hospital,Corridor_AllDay,�a�@��,�I�����p�����L��,�L��(�I��),,
D-5,hospital,Lobby_AllDay,�a�@��,�I�����p����郍�r�[,���r�[(�I��),,
D-6,hospital,Toilet_AllDay,�a�@��,�I�����p����鋤�p���̕֏�,�֏�(�I��),,
D-7,hospital,SmokingRoom_AllDay,�a�@��,�I�����p�����i����,�i����(�I��),,
D-8,hospital,ConsultingRoom,�a�@��,�f�@��,,,
D-9,hospital,WaitingLounge,�a�@��,�ҍ���,,,
D-10,hospital,OperatingRoom,�a�@��,��p��,,,
D-11,hospital,ExaminingRoom,�a�@��,������,,,
D-12,hospital,IntensiveCareUnit,�a�@��,�W�����Î�,,,
D-13,hospital,DissectingRoom,�a�@��,��U����,,,
D-14,hospital,Restaurant,�a�@��,���X�g����,,,
D-15,hospital,OfficeRoom,�a�@��,������,,,
D-16,hospital,LockerRoom,�a�@��,�X�ߎ����͑q��,�X�ߎ��E�q��,�X�ߎ�,�q��
D-17,hospital,Corridor_Daytime,�a�@��,�����̂ݗ��p�����L��,�L��(����),,
D-18,hospital,Lobby_Daytime,�a�@��,�����̂ݗ��p����郍�r�[,���r�[(����),,
D-19,hospital,Toilet_Daytime,�a�@��,�����̂ݗ��p����鋤�p���̕֏�,�֏�(����),,
D-20,hospital,SmokingRoom_Daytime,�a�@��,�����̂ݗ��p�����i����,�i����(����),,
D-21,hospital,Kitchen,�a�@��,�~�[,,,
D-22,hospital,IndoorParking,�a�@��,�������ԏ�,,,
D-23,hospital,MechanicalRoom,�a�@��,�@�B��,,,
D-24,hospital,ElectricalRoom,�a�@��,�d�C��,,,
D-25,hospital,Kitchenette,�a�@��,��������,,,
D-26,hospital,StorageRoom,�a�@��,�h�i�ɓ�,,,
D-27,hospital,CopyRoom,�a�@��,�������,,,
D-28,hospital,GarbageStorage,�a�@��,�p�����ۊǏꏊ��,�S�~�u�ꓙ,,
S-1,Store,LargeScaleRetailStore,���i�̔��Ƃ��c�ޓX�ܓ�,��^�X�̔���,��^�X����,,
S-2,Store,SpecializedStore,���i�̔��Ƃ��c�ޓX�ܓ�,���X�̔���,���X����,,
S-3,Store,Supermarket,���i�̔��Ƃ��c�ޓX�ܓ�,�X�[�p�[�}�[�P�b�g�̔���,�X�[�p�[����,,
S-4,Store,Backyard,���i�̔��Ƃ��c�ޓX�ܓ�,�ׂ��΂���,,,
S-5,Store,OfficeRoom,���i�̔��Ƃ��c�ޓX�ܓ�,������,,,
S-6,Store,LockerRoom,���i�̔��Ƃ��c�ޓX�ܓ�,�X�ߎ����͑q��,�X�ߎ��E�q��,�X�ߎ�,�q��
S-7,Store,Lobby,���i�̔��Ƃ��c�ޓX�ܓ�,���r�[,,,
S-8,Store,Toilet,���i�̔��Ƃ��c�ޓX�ܓ�,�֏�,,,
S-9,Store,SmokingRoom,���i�̔��Ƃ��c�ޓX�ܓ�,�i����,,,
S-10,Store,Kitchen,���i�̔��Ƃ��c�ޓX�ܓ�,�~�[,,,
S-11,Store,IndoorParking,���i�̔��Ƃ��c�ޓX�ܓ�,�������ԏ�,,,
S-12,Store,MechanicalRoom,���i�̔��Ƃ��c�ޓX�ܓ�,�@�B��,,,
S-13,Store,ElectricalRoom,���i�̔��Ƃ��c�ޓX�ܓ�,�d�C��,,,
S-14,Store,Kitchenette,���i�̔��Ƃ��c�ޓX�ܓ�,��������,,,
S-15,Store,StorageRoom,���i�̔��Ƃ��c�ޓX�ܓ�,�h�i�ɓ�,,,
S-16,Store,CopyRoom,���i�̔��Ƃ��c�ޓX�ܓ�,�������,,,
S-17,Store,GarbageStorage,���i�̔��Ƃ��c�ޓX�ܓ�,�p�����ۊǏꏊ��,�S�~�u�ꓙ,,
E-1,School,ClassroomInPrimarySchool,�w�Z��,�����w�Z�̋���,�����w�Z����,,
E-2,School,ClassroomInhighSchool,�w�Z��,�����w�Z�̋���,���Z����,,
E-3,School,StaffRoom,�w�Z��,�E����,,,
E-4,School,SchoolCanteen,�w�Z��,�����w�Z���͍����w�Z�̐h��,�������Z�h��,�����w�Z�̐h��,�����w�Z�̐h��
E-5,School,ClassroomInCollege,�w�Z��,��w�̋���,��w����,,
E-6,School,CollegeCanteen,�w�Z��,��w�̐h��,��w�h��,,
E-7,School,OfficeRoom,�w�Z��,������,,,
E-8,School,Researcroom_enthalpy_setting,�w�Z��,������,,,
E-9,School,ComputerRoom,�w�Z��,�d�q�v�Z�@�퉉�K��,�R���s���[�^��,,
E-10,School,Laboratory,�w�Z��,������,,,
E-11,School,PracticalRoom,�w�Z��,���K��,,,
E-12,School,hall,�w�Z��,�u�����͑̈��,�u���E�̈��,�u��,�̈��
E-13,School,NightDutyRoom,�w�Z��,�h����,,,
E-14,School,LockerRoom,�w�Z��,�X�ߎ����͑q��,�X�ߎ��E�q��,�X�ߎ�,�q��
E-15,School,Corridor,�w�Z��,�L��,,,
E-16,School,Lobby,�w�Z��,���r�[,,,
E-17,School,Toilet,�w�Z��,�֏�,,,
E-18,School,SmokingRoom,�w�Z��,�i����,,,
E-19,School,Kitchen,�w�Z��,�~�[,,,
E-20,School,IndoorParking,�w�Z��,�������ԏ�,,,
E-21,School,MechanicalRoom,�w�Z��,�@�B��,,,
E-22,School,ElectricalRoom,�w�Z��,�d�C��,,,
E-23,School,Kitchenette,�w�Z��,��������,,,
E-24,School,StorageRoom,�w�Z��,�h�i�ɓ�,,,
E-25,School,CopyRoom,�w�Z��,�������,,,
E-26,School,GarbageStorage,�w�Z��,�p�����ۊǏꏊ��,�S�~�u�ꓙ,,
R-1,Restaurant,Restaurant,���h�X��,���X�g�����̋q��,���X�g�����q��,,
R-2,Restaurant,LightRestaurant,���h�X��,�y�h�X�̋q��,�y�h�X�q��,,
R-3,Restaurant,CoffeeShop,���h�X��,�i���X�̋q��,�i���X�q��,,
R-4,Restaurant,Bar,���h�X��,�o�[,,,
R-5,Restaurant,FrontDesk,���h�X��,�t�����g,,,
R-6,Restaurant,OfficeRoom,���h�X��,������,,,
R-7,Restaurant,LockerRoom,���h�X��,�X�ߎ����͑q��,�X�ߎ��E�q��,�X�ߎ�,�q��
R-8,Restaurant,Corridor,���h�X��,�L��,,,
R-9,Restaurant,Lobby,���h�X��,���r�[,,,
R-10,Restaurant,Toilet,���h�X��,�֏�,,,
R-11,Restaurant,SmokingRoom,���h�X��,�i����,,,
R-12,Restaurant,Kitchen,���h�X��,�~�[,,,
R-13,Restaurant,IndoorParking,���h�X��,�������ԏ�,,,
R-14,Restaurant,MechanicalRoom,���h�X��,�@�B��,,,
R-15,Restaurant,ElectricalRoom,���h�X��,�d�C��,,,
R-16,Restaurant,Kitchenette,���h�X��,��������,,,
R-17,Restaurant,StorageRoom,���h�X��,�h�i�ɓ�,,,
R-18,Restaurant,CopyRoom,���h�X��,�������,,,
R-19,Restaurant,GarbageStorage,���h�X��,�p�����ۊǏꏊ��,�S�~�u�ꓙ,,
M-1,MeetingPlace,GymnasiumInAthletic,�W���,�A�X���`�b�N��̉^����,�A�X���`�b�N��^����,,
M-2,MeetingPlace,LobbyInAthletic,�W���,�A�X���`�b�N��̃��r�[,�A�X���`�b�N�ꃍ�r�[,,
M-3,MeetingPlace,ToiletInAthletic,�W���,�A�X���`�b�N��̕֏�,�A�X���`�b�N��֏�,,
M-4,MeetingPlace,SmokingRoomInAthletic,�W���,�A�X���`�b�N��̋i����,�A�X���`�b�N��i����,,
M-5,MeetingPlace,SkatingRinkForOfficialCompetition,�W���,�������Z�p�X�P�[�g��,�X�P�[�g��(����),,
M-6,MeetingPlace,ArenaForOfficialCompetition,�W���,�������Z�p�̈��,�̈��(����),,
M-7,MeetingPlace,SkatingRinkForGeneralGame,�W���,��ʋ��Z�p�X�P�[�g��,�X�P�[�g��(���),,
M-8,MeetingPlace,ArenaForGeneralGame,�W���,��ʋ��Z�p�̈��,�̈��(���),,
M-9,MeetingPlace,SkatingRinkForRecreation,�W���,���N���G�[�V�����p�X�P�[�g��,�X�P�[�g��(���N),,
M-10,MeetingPlace,ArenaForRecreation,�W���,���N���G�[�V�����p�̈��,�̈��(���N),,
M-11,MeetingPlace,CheeringSectionInStadium,�W���,���Z��̋q��,���Z�ꉞ����,,
M-12,MeetingPlace,LobbyInStadium,�W���,���Z��̃��r�[,���Z�ꃍ�r�[,,
M-13,MeetingPlace,ToiletInStadium,�W���,���Z��̕֏�,���Z��֏�,,
M-14,MeetingPlace,SmokingRoomInStadium,�W���,���Z��̋i����,���Z��i����,,
M-15,MeetingPlace,Batroom_enthalpy_settingInBathingFacility,�W���,����{�݂̗���,����{�ݗ���,,
M-16,MeetingPlace,LockerRoomInBathingFacility,�W���,����{�݂̒E�ߏ�,����{�ݒE�ߎ�,,
M-17,MeetingPlace,RestingRoomInBathingFacility,�W���,����{�݂̋x�e��,����{�݋x�e��,,
M-18,MeetingPlace,LobbyInBathingFacility,�W���,����{�݂̃��r�[,����{�݃��r�[,,
M-19,MeetingPlace,ToiletInBathingFacility,�W���,����{�݂̕֏�,����{�ݕ֏�,,
M-20,MeetingPlace,SmokingRoomInBathingFacility,�W���,����{�݂̋i����,����{�݋i����,,
M-21,MeetingPlace,AuditoriumInMovieTheater,�W���,�f��ق̋q��,�f��يϋq��,,
M-22,MeetingPlace,LobbyInMovieTheater,�W���,�f��ق̃��r�[,�f��ك��r�[,,
M-23,MeetingPlace,ToiletInMovieTheater,�W���,�f��ق̕֏�,�f��ٕ֏�,,
M-24,MeetingPlace,SmokingRoomInMovieTheater,�W���,�f��ق̋i����,�f��ًi����,,
M-25,MeetingPlace,Library,�W���,�}���ق̐}����,�}���ِ}����,,
M-26,MeetingPlace,LobbyInLibrary,�W���,�}���ق̃��r�[,�}���ك��r�[,,
M-27,MeetingPlace,ToiletInLibrary,�W���,�}���ق̕֏�,�}���ٕ֏�,,
M-28,MeetingPlace,SmokingRoomInLibrary,�W���,�}���ق̋i����,�}���ًi����,,
M-29,MeetingPlace,Museum,�W���,�����ق̓W����,�����ٓW����,,
M-30,MeetingPlace,LobbyInMuseum,�W���,�����ق̃��r�[,�����ك��r�[,,
M-31,MeetingPlace,ToiletInMuseum,�W���,�����ق̕֏�,�����ٕ֏�,,
M-32,MeetingPlace,SmokingRoomInMuseum,�W���,�����ق̋i����,�����ًi����,,
M-33,MeetingPlace,DressingRoom,�W���,����̊y��,����y��,,
M-34,MeetingPlace,BoardInTheater,�W���,����̕���,���ꕑ��,,
M-35,MeetingPlace,AudienceSeatInTheater,�W���,����̋q��,����ϋq��,,
M-36,MeetingPlace,LobbyInTheater,�W���,����̃��r�[,���ꃍ�r�[,,
M-37,MeetingPlace,ToiletInTheater,�W���,����̕֏�,����֏�,,
M-38,MeetingPlace,SmokingRoomInTheater,�W���,����̋i����,����i����,,
M-39,MeetingPlace,Karaoke,�W���,�J���I�P�{�b�N�X,,,
M-41,MeetingPlace,Bowlling,�W���,�{�[�����O��,,,
M-42,MeetingPlace,Pachinko,�W���,�ς��񂱉�,�p�`���R��,,
M-43,MeetingPlace,AuditoriumInRaceCourse,�W���,���n�ꖔ�͋��֏�̋q��,���n���֏�ϋq��,���n��̋q��,���֏�̋q��
M-44,MeetingPlace,TicketOfficeInRaceCourse,�W���,���n�ꖔ�͋��֏�̌�����,���n���֏ꌔ����,���n��̌�����,���֏�̌�����
M-45,MeetingPlace,ShopInRaceCourse,�W���,���n�ꖔ�͋��֏�̓X��,���n���֏�X��,���n��̓X��,���֏�̓X��
M-46,MeetingPlace,LobbyInRaceCourse,�W���,���n�ꖔ�͋��֏�̃��r�[,���n���֏ꃍ�r�[,���n��̃��r�[,���֏�̃��r�[
M-47,MeetingPlace,ToiletInRaceCourse,�W���,���n�ꖔ�͋��֏�̕֏�,���n���֏�֏�,���n��̕֏�,���֏�̕֏�
M-48,MeetingPlace,SmokingRoomInRaceCourse,�W���,���n�ꖔ�͋��֏�̋i����,���n���֏�i����,���n��̋i����,���֏�̋i����
M-49,MeetingPlace,MainhallInTemple,�W���,�Ў��̖{�a,�Ў��{�a,,
M-50,MeetingPlace,LobbyInTemple,�W���,�Ў��̃��r�[,�Ў����r�[,,
M-51,MeetingPlace,ToiletInTemple,�W���,�Ў��̕֏�,�Ў��֏�,,
M-52,MeetingPlace,SmokingRoomInTemple,�W���,�Ў��̋i����,�Ў��i����,,
M-53,MeetingPlace,Kitchen,�W���,�~�[,,,
M-54,MeetingPlace,IndoorParking,�W���,�������ԏ�,,,
M-55,MeetingPlace,MechanicalRoom,�W���,�@�B��,,,
M-56,MeetingPlace,ElectricalRoom,�W���,�d�C��,,,
M-57,MeetingPlace,Kitchenette,�W���,��������,,,
M-58,MeetingPlace,StorageRoom,�W���,�h�i�ɓ�,,,
M-59,MeetingPlace,CopyRoom,�W���,�������,,,
M-60,MeetingPlace,GarbageStorage,�W���,�p�����ۊǏꏊ��,�S�~�u�ꓙ,,
F-1,Factory,Warehouse,�h�ꓙ,�q��,,,
F-2,Factory,OutdoorParikng,�h�ꓙ,���O���ԏꖔ�͒��֏�,���O���Ԓ��֏�,���O���ԏ�,���֏�
A-1,Apartmenthouse,IndoorCorridor,�����Z��,�����L��,,,
A-2,Apartmenthouse,Lobby,�����Z��,���r�[,,,
A-3,Apartmenthouse,ManagerRoom,�����Z��,�Ǘ��l��,,,
A-4,Apartmenthouse,AssemblyRoom,�����Z��,�W�,,,
A-5,Apartmenthouse,OutdoorCorridor,�����Z��,���O�L��,,,
A-6,Apartmenthouse,IndoorParking,�����Z��,�������ԏ�,,,
A-7,Apartmenthouse,MechanicalRoom,�����Z��,�@�B��,,,
A-8,Apartmenthouse,ElectricalRoom,�����Z��,�d�C��,,,
A-9,Apartmenthouse,GarbageStorage,�����Z��,�p�����ۊǏꏊ��,�S�~�u�ꓙ,,
