�����L�[,�����p�r�R�[�H,�����ރR�[�H,�����p�r����,���p�r����,���p�r������,�J�����_�[�p�^�[���R�[�H,WSC�p�^�[��,�Ɩ����M�Q�ƒl,�l�̔��M�Q�ƒl,�@�픭�M�Q�ƒl,��Ƌ��x�w��,�O�C������,�p�^�[��1�󒲊J�n����1,�p�^�[��1�󒲏I������1,�p�^�[��1�󒲊J�n����2,�p�^�[��1�󒲏I������2,�p�^�[��2�󒲊J�n����1,�p�^�[��2�󒲏I������1,�p�^�[��2�󒲊J�n����2,�p�^�[��2�󒲏I������2,�N�ԋ󒲎���,�N�ԏƖ��_������,��ݒ�Ɠx,��Ɩ�����d��,�N�Ԋ��C����,��ݒ芷�C����,��ݒ芷�C����,��ݒ�S������,��ݒ蓒�g�p��,��ݒ蓒�g�p��,�N�ԋ����@����,(��)�����L�[,(��)�����ރR�[�H,�����p�r����,�󒲉^�]�p�^�[��,��ݒ蓒�g�p�ʁi���ʁj,��ݒ蓒�g�p�ʁi�V�����[�j,��ݒ蓒�g�p�ʁi�~�[�j,��ݒ蓒�g�p�ʁi���̑��j
E-12,School,Hall,�w�Z��,�u�����͑̈��,�u���E�̈��,A,WSC1,20,0.7,0,3,18,10,15,,,,0,,,1205,723,500,14.6,0,-,0,0,3.8,[L/�l��],241,E-12,12,�u��,��,3.8,0,0,0
E-13,School,NightDutyRoom,�w�Z��,�H����,,A,WSC2,15,0.07,4,1,4,0,10,19,24,0,10,19,24,5475,2920,500,10.9,5475,��O��,21.6,300,165,[L/�l��],365,E-13,13,�H����,�[��,0,62,0,103
E-14,School,LockerRoom,�w�Z��,�X�ߎ����͑q��,�X�ߎ��E�q��,A,WSC1,15,0.1,0,3,5,8,18,,,,0,,,2410,2410,300,6.6,2410,��O��,13.5,300,62,[L/�l��],241,,,�X�ߎ�,��,0,62,0,0
E-15,School,Corridor,�w�Z��,�L��,,A,WSC1,15,0.03,0,3,2.5,8,18,,,,0,,,2410,2410,200,8,0,-,0,0,0,-,0,,,�L��,��,-,-,-,-
E-16,School,Lobby,�w�Z��,���r�[,,A,WSC1,35,0.2,0,3,7.5,8,18,,,,0,,,2410,2410,300,12,0,-,0,0,3.8,[L/�l��],241,,,���r�[,��,3.8,0,0,0
E-17,School,Toilet,�w�Z��,�֏�,,A,WSC1,15,0.03,0,3,2.5,8,18,,,,0,,,2410,2410,300,12,2410,��O��,40.5,300,0,-,0,E-14,14,�֏�,��,-,-,-,-
E-18,School,SmokingRoom,�w�Z��,�i����,,A,WSC1,15,0.03,0,3,2.5,8,18,,,,0,,,2410,2410,300,6.6,2410,��O��,81,300,0,-,0,E-15,15,�i����,��,-,-,-,-
E-19,School,Kitchen,�w�Z��,�~�[,,A,,,,,,,,,,,,,,,0,1200,750,16.5,1200,����,135,600,0,-,0,E-16,16,�~�[,,-,-,-,-
E-20,School,IndoorParking,�w�Z��,�������ԏ�,,A,,,,,,,,,,,,,,,0,3000,150,3.6,3000,����,30,600,0,-,0,E-17,17,�������ԏ�,,-,-,-,-
E-21,School,MechanicalRoom,�w�Z��,�@�B��,,A,,,,,,,,,,,,,,,0,120,200,4.9,8760,����,13.5,300,0,-,0,E-18,18,�@�B��,,-,-,-,-
E-22,School,ElectricalRoom,�w�Z��,�d�C��,,A,,,,,,,,,,,,,,,0,120,200,4.9,8760,����,27,300,0,-,0,E-19,19,�d�C��,,-,-,-,-
E-23,School,Kitchenette,�w�Z��,��������,,A,,,,,,,,,,,,,,,0,600,300,6.6,1200,��O��,13.5,300,0,-,0,E-20,20,��������,,-,-,-,-
E-24,School,StorageRoom,�w�Z��,�H�i�ɓ�,,A,,,,,,,,,,,,,,,0,600,300,7.2,1200,����,13.5,300,0,-,0,E-21,21,�H�i�ɓ�,,-,-,-,-
E-25,School,CopyRoom,�w�Z��,�������,,A,,,,,,,,,,,,,,,0,600,500,10.9,1200,��O��,27,300,0,-,0,E-22,22,�R�s�[����,,-,-,-,-
E-26,School,GarbageStorage,�w�Z��,�p�����ۊǏꏊ��,�S�~�u�ꓙ,A,,,,,,,,,,,,,,,0,600,150,3.6,1200,����,40.5,300,0,-,0,E-23,23,�S�~�u�ꓙ,,-,-,-,-
R-1,Restaurant,Restaurant,���H�X��,���X�g�����̋q��,���X�g�����q��,A,WSC2,30,0.5,40,5,12.5,10,23,,,10,23,,,4745,4745,500,20,0,-,0,0,48,[L/m2��],365,R-1,1,���X�g�����q��,��,0,0,48,0
R-2,Restaurant,LightRestaurant,���H�X��,�y�H�X�̋q��,�y�H�X�q��,A,WSC2,20,0.5,0,5,12.5,10,23,,,10,23,,,4745,4745,300,12,0,-,0,0,16,[L/m2��],365,R-2,2,�y�H�X�q��,��,0,0,16,0
R-3,Restaurant,CoffeeShop,���H�X��,�i���X�̋q��,�i���X�q��,A,WSC2,25,0.4,10,3,10,7,22,,,7,22,,,5475,5475,200,17.6,0,-,0,0,32,[L/m2��],365,R-3,3,�i���X�q��,��,0,0,32,0
R-4,Restaurant,Bar,���H�X��,�o�[,,A,WSC1,10,0.2,0,3,5,18,24,,,18,24,,,1752,1752,50,6.8,0,-,0,0,32,[L/m2��],292,R-4,4,�o�[,��,0,0,32,0
R-5,Restaurant,FrontDesk,���H�X��,�t�����g,,A,WSC2,20,0.1,0,3,2.5,10,23,,,10,23,,,4745,4745,500,11,0,-,0,0,0,-,0,R-6,6,�t�����g,��,-,-,-,-
R-6,Restaurant,OfficeRoom,���H�X��,������,,A,WSC2,15,0.1,10,3,5,10,23,,,10,23,,,4745,4745,750,16.3,0,-,0,0,3.8,[L/�l��],365,R-10,10,������,��,3.8,0,0,0
R-7,Restaurant,LockerRoom,���H�X��,�X�ߎ����͑q��,�X�ߎ��E�q��,A,WSC2,15,0.1,0,3,5,10,23,,,10,23,,,4745,4745,300,6.6,4745,��O��,13.5,300,62,[L/�l��],365,R-11,11,�X�ߎ�,��,0,62,0,0
R-8,Restaurant,Corridor,���H�X��,�L��,,A,WSC2,20,0.1,0,3,2.5,10,23,,,10,23,,,4745,4745,150,6,0,-,0,0,0,-,0,R-7,7,�L��,��,-,-,-,-
R-9,Restaurant,Lobby,���H�X��,���r�[,,A,WSC2,20,0.1,0,3,2.5,10,23,,,10,23,,,4745,4745,300,12,0,-,0,0,3.8,[L/�l��],365,R-5,5,���r�[,��,3.8,0,0,0
R-10,Restaurant,Toilet,���H�X��,�֏�,,A,WSC2,20,0.1,0,3,2.5,10,23,,,10,23,,,4745,4745,300,12,4745,��O��,40.5,300,0,-,0,R-8,8,�֏�,��,-,-,-,-
R-11,Restaurant,SmokingRoom,���H�X��,�i����,,A,WSC2,20,0.1,0,3,2.5,10,23,,,10,23,,,4745,4745,300,6.6,4745,��O��,81,300,0,-,0,R-9,9,�i����,��,-,-,-,-
R-12,Restaurant,Kitchen,���H�X��,�~�[,,A,,,,,,,,,,,,,,,0,3400,750,16.5,3400,����,135,600,0,-,0,R-12,12,�~�[,,-,-,-,-
R-13,Restaurant,IndoorParking,���H�X��,�������ԏ�,,A,,,,,,,,,,,,,,,0,5000,150,3.6,5000,����,30,600,0,-,0,R-13,13,�������ԏ�,,-,-,-,-
R-14,Restaurant,MechanicalRoom,���H�X��,�@�B��,,A,,,,,,,,,,,,,,,0,340,200,4.9,8760,����,13.5,300,0,-,0,R-14,14,�@�B��,,-,-,-,-
R-15,Restaurant,ElectricalRoom,���H�X��,�d�C��,,A,,,,,,,,,,,,,,,0,340,200,4.9,8760,����,27,300,0,-,0,R-15,15,�d�C��,,-,-,-,-
R-16,Restaurant,Kitchenette,���H�X��,��������,,A,,,,,,,,,,,,,,,0,1700,300,6.6,3400,��O��,13.5,300,0,-,0,R-16,16,��������,,-,-,-,-
R-17,Restaurant,StorageRoom,���H�X��,�H�i�ɓ�,,A,,,,,,,,,,,,,,,0,1700,300,7.2,3400,����,13.5,300,0,-,0,R-17,17,�H�i�ɓ�,,-,-,-,-
R-18,Restaurant,CopyRoom,���H�X��,�������,,A,,,,,,,,,,,,,,,0,1700,500,10.9,3400,��O��,27,300,0,-,0,R-18,18,�R�s�[����,,-,-,-,-
R-19,Restaurant,GarbageStorage,���H�X��,�p�����ۊǏꏊ��,�S�~�u�ꓙ,A,,,,,,,,,,,,,,,0,1700,150,3.6,3400,����,40.5,300,0,-,0,R-19,19,�S�~�u�ꓙ,,-,-,-,-
M-1,MeetingPlace,GymnasiumInAthletic,�W���,�A�X���`�b�N��̉^����,�A�X���`�b�N��^����,E,WSC1,20,0.3,10,5,7.5,10,23,,,10,23,,,3991,3991,750,16.3,3991,��O��,13.5,300,62,[L/�l��],307,M-1,1,�A�X���`�b�N��,��,0,62,0,0
M-2,MeetingPlace,LobbyInAthletic,�W���,�A�X���`�b�N��̃��r�[,�A�X���`�b�N�ꃍ�r�[,E,WSC1,15,0.1,0,3,2.5,9,23,,,9,23,,,4298,3991,500,10.9,0,-,0,0,3.8,[L/�l��],307,M-2,2,�A�X���`�b�N�ꃍ�r�[,��,3.8,0,0,0
M-3,MeetingPlace,ToiletInAthletic,�W���,�A�X���`�b�N��̕֏�,�A�X���`�b�N��֏�,E,WSC1,15,0.1,0,3,2.5,9,23,,,9,23,,,4298,3991,300,12,3991,��O��,40.5,300,0,-,0,M-3,3,�A�X���`�b�N��֏�,��,-,-,-,-
M-4,MeetingPlace,SmokingRoomInAthletic,�W���,�A�X���`�b�N��̋i����,�A�X���`�b�N��i����,E,WSC1,15,0.1,0,3,2.5,9,23,,,9,23,,,4298,3991,300,6.6,3991,��O��,81,300,0,-,0,M-4,4,�A�X���`�b�N��i����,��,-,-,-,-
M-5,MeetingPlace,SkatingRinkForOfficialCompetition,�W���,�������Z�p�X�P�[�g��,�X�P�[�g��(����),D,WSC1,60,0.1,0,5,12.5,8,21,,,8,21,,,4511,4164,1500,43.8,4164,��O��,13.5,300,62,[L/�l��],347,M-5,5,�A�C�X�z�b�P�[�t�B�M���A����,��,0,62,0,0
M-6,MeetingPlace,ArenaForOfficialCompetition,�W���,�������Z�p�̈��,�̈��(����),D,WSC1,60,0.1,0,5,12.5,8,21,,,8,21,,,4511,4164,1000,29.2,4164,��O��,13.5,300,62,[L/�l��],347,M-6,6,�̈�كA���[�i���j����,��,0,62,0,0
M-7,MeetingPlace,SkatingRinkForGeneralGame,�W���,��ʋ��Z�p�X�P�[�g��,�X�P�[�g��(���),D,WSC1,60,0.1,0,5,12.5,8,21,,,8,21,,,4511,4164,750,21.9,4164,��O��,13.5,300,62,[L/�l��],347,M-7,7,�A�C�X�z�b�P�[�t�B�M���A���,��,0,62,0,0
M-8,MeetingPlace,ArenaForGeneralGame,�W���,��ʋ��Z�p�̈��,�̈��(���),D,WSC1,60,0.1,0,5,12.5,8,21,,,8,21,,,4511,4164,500,14.6,4164,��O��,13.5,300,62,[L/�l��],347,M-8,8,�̈�كA���[�i���j���,��,0,62,0,0
M-9,MeetingPlace,SkatingRinkForRecreation,�W���,���N���G�[�V�����p�X�P�[�g��,�X�P�[�g��(���N),D,WSC1,60,0.1,0,5,12.5,8,21,,,8,21,,,4511,4164,300,8.8,4164,��O��,13.5,300,62,[L/�l��],347,M-9,9,�A�C�X�z�b�P�[�t�B�M���A,��,0,62,0,0
M-10,MeetingPlace,ArenaForRecreation,�W���,���N���G�[�V�����p�̈��,�̈��(���N),D,WSC1,60,0.1,0,5,12.5,8,21,,,8,21,,,4511,4164,200,5.8,4164,��O��,13.5,300,62,[L/�l��],347,M-10,10,�̈�كA���[�i���j,��,0,62,0,0
M-11,MeetingPlace,CheeringSectionInStadium,�W���,���Z��̋q��,���Z�ꉞ����,D,WSC1,20,0.4,0,5,10,8,21,,,8,21,,,4511,4164,75,2.3,0,-,0,0,3.8,[L/�l��],347,M-11,11,�̈�ى�����,��,3.8,0,0,0
M-12,MeetingPlace,LobbyInStadium,�W���,���Z��̃��r�[,���Z�ꃍ�r�[,D,WSC1,15,0.1,0,3,2.5,8,21,,,8,21,,,4511,4164,500,10.9,0,-,0,0,3.8,[L/�l��],347,M-12,12,�̈�ك��r�[,��,3.8,0,0,0
M-13,MeetingPlace,ToiletInStadium,�W���,���Z��̕֏�,���Z��֏�,D,WSC1,15,0.1,0,3,2.5,8,21,,,8,21,,,4511,4164,300,12,4164,��O��,40.5,300,0,-,0,M-13,13,�̈�ٕ֏�,��,-,-,-,-
M-14,MeetingPlace,SmokingRoomInStadium,�W���,���Z��̋i����,���Z��i����,D,WSC1,15,0.1,0,3,2.5,8,21,,,8,21,,,4511,4164,300,6.6,4164,��O��,81,300,0,-,0,M-14,14,�̈�ًi����,��,-,-,-,-
M-15,MeetingPlace,BathroomInBathingFacility,�W���,����{�݂̗���,����{�ݗ���,D,WSC2,10,0.2,0,3,5,8,23,,,8,23,,,5475,5110,300,13.8,5110,��O��,13.5,300,300,[L/�l��],365,M-15,15,����{�ݗ���,��,0,62,0,238
M-16,MeetingPlace,LockerRoomInBathingFacility,�W���,����{�݂̒E�ߏ�,����{�ݒE�ߎ�,D,WSC2,10,0.2,0,3,5,8,23,,,8,23,,,5475,5110,300,7.2,5110,����,13.5,300,300,[L/�l��],365,M-16,16,����{�ݒE�ߎ�,��,0,62,0,238
M-17,MeetingPlace,RestingRoomInBathingFacility,�W���,����{�݂̋x�e��,����{�݋x�e��,D,WSC2,10,0.2,0,3,5,8,23,,,8,23,,,5475,5110,200,8,5110,��O��,13.5,300,3.8,[L/�l��],365,M-18,18,����{�݋x�e��,��,3.8,0,0,0
M-18,MeetingPlace,LobbyInBathingFacility,�W���,����{�݂̃��r�[,����{�݃��r�[,D,WSC2,10,0.2,0,3,5,8,23,,,8,23,,,5475,5110,500,10.9,0,-,0,0,3.8,[L/�l��],365,M-17,17,����{�݃��r�[,��,3.8,0,0,0
M-19,MeetingPlace,ToiletInBathingFacility,�W���,����{�݂̕֏�,����{�ݕ֏�,D,WSC2,15,0.2,0,3,5,8,23,,,8,23,,,5475,5110,300,12,5110,��O��,40.5,300,0,-,0,,,����{�ݕ֏�,��,-,-,-,-
M-20,MeetingPlace,SmokingRoomInBathingFacility,�W���,����{�݂̋i����,����{�݋i����,D,WSC2,15,0.2,0,3,5,8,23,,,8,23,,,5475,5110,300,6.6,5110,��O��,81,300,0,-,0,,,����{�݋i����,��,-,-,-,-
M-21,MeetingPlace,AuditoriumInMovieTheater,�W���,�f��ق̋q��,�f��يϋq��,A,WSC2,15,1,0,5,25,8,24,,,8,24,,,5840,1095,300,12,0,-,0,0,3.8,[L/�l��],365,M-19,19,�f��يϋq��,��,3.8,0,0,0
M-22,MeetingPlace,LobbyInMovieTheater,�W���,�f��ق̃��r�[,�f��ك��r�[,A,WSC2,15,0.1,0,3,2.5,8,24,,,8,24,,,5840,5475,300,12,0,-,0,0,3.8,[L/�l��],365,M-20,20,�f��ك��r�[,��,3.8,0,0,0
M-23,MeetingPlace,ToiletInMovieTheater,�W���,�f��ق̕֏�,�f��ٕ֏�,A,WSC2,15,0.2,0,3,5,8,24,,,8,24,,,5840,5475,300,12,5475,��O��,40.5,300,0,-,0,,,�f��ٕ֏�,��,-,-,-,-
M-24,MeetingPlace,SmokingRoomInMovieTheater,�W���,�f��ق̋i����,�f��ًi����,A,WSC2,15,0.2,0,3,5,8,24,,,8,24,,,5840,5475,300,6.6,5475,��O��,81,300,0,-,0,,,�f��ًi����,��,-,-,-,-
M-25,MeetingPlace,Library,�W���,�}���ق̐}����,�}���ِ}����,E,WSC1,15,0.2,3,3,7,8,19,,,8,19,,,3377,3070,750,16.3,0,-,0,0,3.8,[L/�l��],307,M-21,21,�}����,��,3.8,0,0,0
M-26,MeetingPlace,LobbyInLibrary,�W���,�}���ق̃��r�[,�}���ك��r�[,E,WSC1,15,0.2,0,3,5,8,19,,,8,19,,,3377,3070,300,12,0,-,0,0,3.8,[L/�l��],307,,,�}���ك��r�[,��,3.8,0,0,0
M-27,MeetingPlace,ToiletInLibrary,�W���,�}���ق̕֏�,�}���ٕ֏�,E,WSC1,15,0.2,0,3,5,8,19,,,8,19,,,3377,3070,300,12,3070,��O��,40.5,300,0,-,0,,,�}���ٕ֏�,��,-,-,-,-
M-28,MeetingPlace,SmokingRoomInLibrary,�W���,�}���ق̋i����,�}���ًi����,E,WSC1,15,0.2,0,3,5,8,19,,,8,19,,,3377,3070,300,6.6,3070,��O��,81,300,0,-,0,,,�}���ًi����,��,-,-,-,-
M-29,MeetingPlace,Museum,�W���,�����ق̓W����,�����ٓW����,E,WSC1,15,0.03,0,3,6,8,17,,,8,17,,,2763,2456,500,10.9,0,-,0,0,3.8,[L/�l��],307,M-22,22,������,��,3.8,0,0,0
M-30,MeetingPlace,LobbyInMuseum,�W���,�����ق̃��r�[,�����ك��r�[,E,WSC1,15,0.2,0,3,5,8,17,,,8,17,,,2763,2456,300,12,0,-,0,0,3.8,[L/�l��],307,,,�����ك��r�[,��,3.8,0,0,0
M-31,MeetingPlace,ToiletInMuseum,�W���,�����ق̕֏�,�����ٕ֏�,E,WSC1,15,0.2,0,3,5,8,17,,,8,17,,,2763,2456,300,12,2456,��O��,40.5,300,0,-,0,,,�����ٕ֏�,��,-,-,-,-
M-32,MeetingPlace,SmokingRoomInMuseum,�W���,�����ق̋i����,�����ًi����,E,WSC1,15,0.2,0,3,5,8,17,,,8,17,,,2763,2456,300,6.6,2456,��O��,81,300,0,-,0,,,�����ًi����,��,-,-,-,-
M-33,MeetingPlace,DressingRoom,�W���,����̊y��,����y��,F,WSC1,25,0.2,0,5,5,9,20,,,9,20,,,2761,2510,500,12.2,0,-,0,0,3.8,[L/�l��],251,M-23,23,�y��,��,3.8,0,0,0
M-34,MeetingPlace,BoardInTheater,�W���,����̕���,���ꕑ��,F,WSC1,50,1,0,5,25,10,20,,,10,20,,,2510,2259,500,20,0,-,0,0,3.8,[L/�l��],251,M-24,24,���ꕑ��,��,3.8,0,0,0
M-35,MeetingPlace,AudienceSeatInTheater,�W���,����̋q��,����ϋq��,F,WSC1,50,1,0,5,25,10,20,,,10,20,,,2510,2259,300,12,0,-,0,0,3.8,[L/�l��],251,M-25,25,����ϋq��,��,3.8,0,0,0
M-36,MeetingPlace,LobbyInTheater,�W���,����̃��r�[,���ꃍ�r�[,F,WSC1,15,0.2,0,3,5,10,20,,,10,20,,,2510,2259,300,12,0,-,0,0,3.8,[L/�l��],251,M-26,26,���ꃍ�r�[,��,3.8,0,0,0
M-37,MeetingPlace,ToiletInTheater,�W���,����̕֏�,����֏�,F,WSC1,15,0.2,0,3,5,10,20,,,10,20,,,2510,2259,300,12,2259,��O��,40.5,300,0,-,0,M-27,27,����֏�,��,-,-,-,-
M-38,MeetingPlace,SmokingRoomInTheater,�W���,����̋i����,����i����,F,WSC1,15,0.2,0,3,5,10,20,,,10,20,,,2510,2259,300,6.6,2259,��O��,81,300,0,-,0,M-28,28,����i����,��,-,-,-,-
M-39,MeetingPlace,Karaoke,�W���,�J���I�P�{�b�N�X,,A,WSC2,15,0.4,5,5,10,0,24,,,0,24,,,8760,8760,400,16,8760,��O��,40.5,300,3.8,[L/�l��],365,M-29,29,�C���^�[�l�b�g�J�t�F,�[��,3.8,0,0,0
M-41,MeetingPlace,Bowlling,�W���,�{�[�����O��,,A,WSC2,15,0.1,15,5,2.5,9,24,,,9,24,,,5475,5110,400,16,5110,��O��,40.5,300,3.8,[L/�l��],365,M-31,31,�{�[�����O,��,3.8,0,0,0
M-42,MeetingPlace,Pachinko,�W���,�ς��񂱉�,,A,WSC2,60,0.5,100,5,25,9,23,,,9,23,,,5110,4745,1000,22,4745,��O��,40.5,300,3.8,[L/�l��],365,M-32,32,�p�`���R,��,3.8,0,0,0
M-43,MeetingPlace,AuditoriumInRaceCourse,�W���,���n�ꖔ�͋��֏�̋q��,���n���֏�ϋq��,D,WSC1,20,0.4,12,5,10,9,18,,,9,18,,,3123,2776,500,11,0,-,0,0,3.8,[L/�l��],347,M-33,33,���n���֏�ϋq��,��,3.8,0,0,0
M-44,MeetingPlace,TicketOfficeInRaceCourse,�W���,���n�ꖔ�͋��֏�̌�����,���n���֏ꌔ����,D,WSC1,15,0.1,0,3,2.5,9,18,,,9,18,,,3123,2776,500,11,0,-,0,0,0,-,0,M-35,35,���n���֏ꌔ����,��,-,-,-,-
M-45,MeetingPlace,ShopInRaceCourse,�W���,���n�ꖔ�͋��֏�̓X��,���n���֏�X��,D,WSC1,15,0.1,0,3,2.5,9,18,,,9,18,,,3123,2776,500,11,0,-,0,0,0,-,0,M-36,36,���n���֏ꔄ�X,��,-,-,-,-
M-46,MeetingPlace,LobbyInRaceCourse,�W���,���n�ꖔ�͋��֏�̃��r�[,���n���֏ꃍ�r�[,D,WSC1,15,0.1,0,3,2.5,9,18,,,9,18,,,3123,2776,300,12,0,-,0,0,3.8,[L/�l��],347,M-34,34,���n���֏ꃍ�r�[,��,3.8,0,0,0
M-47,MeetingPlace,ToiletInRaceCourse,�W���,���n�ꖔ�͋��֏�̕֏�,���n���֏�֏�,D,WSC1,15,0.1,0,3,2.5,9,18,,,9,18,,,3123,2776,300,12,3123,��O��,40.5,300,0,-,0,M-37,37,���n���֏�֏�,��,-,-,-,-
M-48,MeetingPlace,SmokingRoomInRaceCourse,�W���,���n�ꖔ�͋��֏�̋i����,���n���֏�i����,D,WSC1,15,0.1,0,3,2.5,9,18,,,9,18,,,3123,2776,300,6.6,3123,��O��,81,300,0,-,0,M-38,38,���n���֏�i����,��,-,-,-,-
M-49,MeetingPlace,MainHallInTemple,�W���,�Ў��̖{�a,�Ў��{�a,F,WSC1,10,1,0,5,25,7,18,,,7,18,,,2761,2510,300,8.1,0,-,0,0,3.8,[L/�l��],251,M-39,39,�Ў��{�a,��,3.8,0,0,0
M-50,MeetingPlace,LobbyInTemple,�W���,�Ў��̃��r�[,�Ў����r�[,F,WSC1,15,0.2,0,3,5,7,18,,,7,18,,,2761,2510,300,12,0,-,0,0,3.8,[L/�l��],251,,,�Ў��{�a���r�[,��,3.8,0,0,0
M-51,MeetingPlace,ToiletInTemple,�W���,�Ў��̕֏�,�Ў��֏�,F,WSC1,15,0.2,0,3,5,7,18,,,7,18,,,2761,2510,300,12,2510,��O��,40.5,300,0,-,0,,,�Ў��{�a�֏�,��,-,-,-,-
M-52,MeetingPlace,SmokingRoomInTemple,�W���,�Ў��̋i����,�Ў��i����,F,WSC1,15,0.2,0,3,5,7,18,,,7,18,,,2761,2510,300,6.6,2510,��O��,81,300,0,-,0,,,�Ў��{�a�i����,��,-,-,-,-
M-53,MeetingPlace,Kitchen,�W���,�~�[,,A,,,,,,,,,,,,,,,0,4000,750,16.5,4000,����,135,600,0,-,0,M-40,40,�~�[,,-,-,-,-
M-54,MeetingPlace,IndoorParking,�W���,�������ԏ�,,A,,,,,,,,,,,,,,,0,4000,150,3.6,4000,����,30,600,0,-,0,M-41,41,�������ԏ�,,-,-,-,-
M-55,MeetingPlace,MechanicalRoom,�W���,�@�B��,,A,,,,,,,,,,,,,,,0,400,200,4.9,8760,����,13.5,300,0,-,0,M-42,42,�@�B��,,-,-,-,-
M-56,MeetingPlace,ElectricalRoom,�W���,�d�C��,,A,,,,,,,,,,,,,,,0,400,200,4.9,8760,����,27,300,0,-,0,M-43,43,�d�C��,,-,-,-,-
M-57,MeetingPlace,Kitchenette,�W���,��������,,A,,,,,,,,,,,,,,,0,2000,300,6.6,4000,��O��,13.5,300,0,-,0,M-44,44,��������,,-,-,-,-
M-58,MeetingPlace,StorageRoom,�W���,�H�i�ɓ�,,A,,,,,,,,,,,,,,,0,2000,300,7.2,4000,����,13.5,300,0,-,0,M-45,45,�H�i�ɓ�,,-,-,-,-
M-59,MeetingPlace,CopyRoom,�W���,�������,,A,,,,,,,,,,,,,,,0,2000,500,10.9,4000,��O��,27,300,0,-,0,M-46,46,�R�s�[����,,-,-,-,-
M-60,MeetingPlace,GarbageStorage,�W���,�p�����ۊǏꏊ��,�S�~�u�ꓙ,A,,,,,,,,,,,,,,,0,2000,150,3.6,4000,����,40.5,300,0,-,0,M-47,47,�S�~�u�ꓙ,,-,-,-,-
F-1,Factory,WareHouse,�H�ꓙ,�q��,,A,,,,,,,,,,,,,,,0,3000,300,7.2,0,-,0,0,0,-,0,,,�q��,,-,-,-,-
F-2,Factory,OutdoorParikng,�H�ꓙ,���O���ԏꖔ�͒��֏�,���O���Ԓ��֏�,A,,,,,,,,,,,,,,,0,3000,150,3.6,0,-,0,0,0,-,0,,,���Ԓ��֏�,,-,-,-,-
A-1,ApartmentHouse,IndoorCorridor,�����Z��,�����L��,,A,WSC2,10,0,0,3,2.5,0,24,,,0,24,,,8760,8760,150,6,0,-,0,0,0,[L/�l��],0,,,�����L��,�I��,-,-,-,-
A-2,ApartmentHouse,Lobby,�����Z��,���r�[,,A,WSC2,20,0,0,3,2.5,0,24,,,0,24,,,8760,8760,300,12,0,-,0,0,0,[L/�l��],0,,,���r�[,�I��,-,-,-,-
A-3,ApartmentHouse,ManagerRoom,�����Z��,�Ǘ��l��,,A,WSC1,12,0.1,12,3,5,8,17,,,9,12,,,2322,2322,750,16.3,0,-,0,0,3.8,[L/�l��],292,,,�Ǘ��l��,��,3.8,0,0,0
A-4,ApartmentHouse,AssemblyRoom,�����Z��,�W�,,A,WSC1,10,0.25,2,3,12,10,16,,,11,14,,,1599,1066,500,10.9,0,-,0,0,1.5,[L/m2��],292,,,�W�,��,0,0,1.5,0
A-5,ApartmentHouse,OutdoorCorridor,�����Z��,���O�L��,,A,,,,,,,,,,,,,,,0,4380,75,6,0,-,0,0,0,-,0,,,���O�L��,,-,-,-,-
A-6,ApartmentHouse,IndoorParking,�����Z��,�������ԏ�,,A,,,,,,,,,,,,,,,0,8760,150,3.6,5110,����,30,300,0,-,0,,,�������ԏ�,,-,-,-,-
A-7,ApartmentHouse,MechanicalRoom,�����Z��,�@�B��,,A,,,,,,,,,,,,,,,0,200,200,4.9,8760,����,12.5,300,0,-,0,,,�@�B��,,-,-,-,-
A-8,ApartmentHouse,ElectricalRoom,�����Z��,�d�C��,,A,,,,,,,,,,,,,,,0,200,200,4.9,8760,����,25,300,0,-,0,,,�d�C��,,-,-,-,-
A-9,ApartmentHouse,GarbageStorage,�����Z��,�p�����ۊǏꏊ��,�S�~�u�ꓙ,A,,,,,,,,,,,,,,,0,8760,150,3.6,8760,����,37.5,300,0,-,0,,,�S�~�u�ꓙ,,-,-,-,-
